avtocod,enodebid,cellname,band,azimuth,tilt,hbw,vbw,nc_latitude,nc_longitude,height,eventtime,latitude,longitude,altitude,servingcellrsrp,servingcellrsrq
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:00:41.735000000,52.26371169090271,104.26239967346191,409.0,-112.0,-19.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:00:54.279000000,52.26003170013428,104.27074670791626,394.0,-113.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:01:08.054000000,52.26370096206665,104.26235675811768,408.0,-113.0,-19.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:01:26.546000000,52.26370096206665,104.26239967346191,410.0,-112.0,-19.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:01:34.140000000,52.27475166320801,104.25804376602173,0.0,-106.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:03:05.413000000,52.264055013656616,104.2622709274292,446.0,-101.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:03:20.218000000,52.27674722671509,104.26201343536377,401.0,-107.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:07:56.190000000,52.26478457450867,104.2632794380188,419.0,-89.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:10:01.941000000,52.261061668395996,104.26986694335938,418.0,-111.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:10:22.391000000,52.261061668395996,104.26986694335938,418.0,-114.0,-17.5
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:10:44.650000000,52.26489186286926,104.26347255706787,429.0,-96.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:11:14.645000000,52.26490259170532,104.26342964172363,431.0,-90.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:13:01.533000000,52.26491332054138,104.26349401473999,420.0,-80.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:13:37.626000000,52.261061668395996,104.27053213119507,0.0,-103.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:14:03.554000000,52.264859676361084,104.26349401473999,424.0,-81.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:14:23.827000000,52.264838218688965,104.26349401473999,423.0,-79.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:16:15.244000000,52.26490259170532,104.26353693008423,425.0,-81.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:16:50.626000000,52.26490259170532,104.26353693008423,425.0,-82.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:18:05.546000000,52.26389408111572,104.26233530044556,401.0,-105.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:21:37.149000000,52.26171612739563,104.26679849624634,0.0,-125.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:21:45.644000000,52.264870405197144,104.26349401473999,429.0,-86.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:21:59.937000000,52.286778688430786,104.25574779510498,0.0,-113.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:23:37.437000000,52.263582944869995,104.26291465759277,373.0,-113.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:23:38.230000000,52.263582944869995,104.26291465759277,373.0,-116.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:23:41.581000000,52.28693962097168,104.2562198638916,0.0,-108.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:23:50.089000000,52.263582944869995,104.26291465759277,373.0,-117.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:24:04.626000000,52.263582944869995,104.26291465759277,373.0,-115.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:24:28.603000000,52.263582944869995,104.26291465759277,373.0,-118.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:28:11.088000000,52.265589237213135,104.26276445388794,0.0,-109.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:28:12.305000000,52.265589237213135,104.26276445388794,0.0,-105.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:31:16.368000000,52.285577058792114,104.24046993255615,0.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:32:45.314000000,52.24726438522339,104.2761754989624,454.0,-102.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:33:53.669000000,52.27152228355408,104.26051139831543,449.0,-113.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:35:28.358000000,52.27638244628906,104.26132678985596,0.0,-102.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:37:37.004000000,52.26475238800049,104.26321506500244,428.0,-90.0,-14.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:37:41.592000000,52.26472020149231,104.26315069198608,428.0,-98.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:40:41.257000000,52.26367950439453,104.26295757293701,449.0,-110.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:40:42.615000000,52.26367950439453,104.26278591156006,447.0,-112.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:40:56.022000000,52.26366877555847,104.26265716552734,447.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:41:02.743000000,52.26341128349304,104.26252841949463,0.0,-110.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:41:37.723000000,52.26341128349304,104.26252841949463,0.0,-115.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:41:45.146000000,52.263593673706055,104.26252841949463,0.0,-111.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:42:02.083000000,52.265567779541016,104.26267862319946,0.0,-102.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:42:08.742000000,52.26567506790161,104.26267862319946,0.0,-101.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:42:13.794000000,52.27614641189575,104.2603611946106,414.0,-102.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:42:44.571000000,52.2654926776886,104.26265716552734,0.0,-108.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:42:58.627000000,52.26563215255737,104.2631721496582,0.0,-108.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:43:08.460000000,52.26572871208191,104.26330089569092,0.0,-111.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:43:23.315000000,52.26568579673767,104.26304340362549,0.0,-108.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:44:23.323000000,52.26587891578674,104.26295757293701,0.0,-105.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:45:40.064000000,52.265557050704956,104.26267862319946,0.0,-116.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:46:51.208000000,52.26492404937744,104.26342964172363,431.0,-80.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:48:47.393000000,52.285544872283936,104.2612624168396,0.0,-110.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:49:59.818000000,52.27669358253479,104.26149845123291,0.0,-109.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:50:05.840000000,52.27669358253479,104.26149845123291,0.0,-108.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:50:20.204000000,52.27669358253479,104.26149845123291,0.0,-110.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:50:27.870000000,52.27669358253479,104.26149845123291,0.0,-113.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:51:08.575000000,52.26496696472168,104.26357984542847,436.0,-84.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:51:51.385000000,52.276371717453,104.26134824752808,0.0,-92.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:51:55.109000000,52.27638244628906,104.26132678985596,0.0,-93.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:52:00.425000000,52.27638244628906,104.26132678985596,0.0,-94.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:52:21.599000000,52.276371717453,104.2613697052002,0.0,-93.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:52:33.712000000,52.265063524246216,104.26342964172363,439.0,-89.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:54:37.043000000,52.26097583770752,104.27016735076904,418.0,-105.0,-13.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:57:00.367000000,52.27467656135559,104.27913665771484,387.0,-86.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:57:16.618000000,52.27566361427307,104.27776336669922,388.0,-82.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:57:27.611000000,52.275835275650024,104.27778482437134,382.0,-79.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 03:59:34.980000000,52.2754168510437,104.27817106246948,0.0,-84.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:00:01.234000000,52.2779381275177,104.25971746444702,0.0,-103.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:00:05.783000000,52.2779381275177,104.25971746444702,0.0,-102.0,-14.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:00:28.429000000,52.26102948188782,104.27027463912964,0.0,-119.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:00:46.136000000,52.26105093955994,104.27040338516235,0.0,-111.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:01:09.913000000,52.261061668395996,104.27048921585083,0.0,-111.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:01:12.046000000,52.261072397232056,104.27048921585083,0.0,-113.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:01:29.484000000,52.261061668395996,104.27053213119507,0.0,-114.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:01:33.406000000,52.261061668395996,104.27053213119507,0.0,-114.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:03:55.594000000,52.261072397232056,104.27040338516235,0.0,-119.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:04:06.079000000,52.27666139602661,104.2601466178894,0.0,-96.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:05:14.567000000,52.26247787475586,104.26712036132812,0.0,-98.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:06:07.790000000,52.276371717453,104.26134824752808,0.0,-95.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:06:26.336000000,52.27717638015747,104.25995349884033,0.0,-93.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:08:22.247000000,52.27638244628906,104.26132678985596,0.0,-94.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:08:24.118000000,52.27638244628906,104.26132678985596,0.0,-93.0,-11.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:08:48.057000000,52.27922558784485,104.25862312316895,0.0,-104.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:10:07.496000000,52.26098656654358,104.27018880844116,466.0,-106.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:10:49.359000000,52.28647828102112,104.25630569458008,444.0,-104.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:11:43.456000000,52.26171612739563,104.26677703857422,0.0,-104.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:12:15.399000000,52.261855602264404,104.26681995391846,0.0,-122.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:13:15.449000000,52.261962890625,104.26737785339355,0.0,-104.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:14:03.289000000,52.28715419769287,104.25763607025146,394.0,-105.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:14:10.887000000,52.27313160896301,104.27568197250366,391.0,-79.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:14:15.428000000,52.26163029670715,104.26694869995117,0.0,-107.0,-14.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:15:15.435000000,52.261866331100464,104.26669120788574,0.0,-104.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:16:15.454000000,52.261823415756226,104.26671266555786,0.0,-105.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:17:03.233000000,52.28668212890625,104.25658464431763,0.0,-104.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:17:15.433000000,52.261855602264404,104.26666975021362,0.0,-106.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:18:15.431000000,52.261844873428345,104.26677703857422,0.0,-106.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:18:28.640000000,52.2748589515686,104.26336526870728,390.0,-71.0,-9.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:18:34.441000000,52.261104583740234,104.27036046981812,411.0,-117.0,-19.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:19:15.451000000,52.2619092464447,104.26679849624634,0.0,-105.0,-17.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:20:14.835000000,52.26172685623169,104.26692724227905,0.0,-121.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:20:19.810000000,52.261855602264404,104.26718473434448,0.0,-108.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:21:30.056000000,52.24717855453491,104.27722692489624,0.0,-114.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:21:51.678000000,52.261855602264404,104.26684141159058,0.0,-108.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:21:55.377000000,52.26175904273987,104.26692724227905,0.0,-105.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:21:57.281000000,52.26175904273987,104.26692724227905,0.0,-119.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:22:06.226000000,52.26199507713318,104.26754951477051,0.0,-105.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:22:07.049000000,52.26199507713318,104.26754951477051,0.0,-110.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:22:13.142000000,52.28744387626648,104.25394535064697,0.0,-89.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:22:26.957000000,52.261812686920166,104.26681995391846,0.0,-108.0,-17.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:22:28.843000000,52.261866331100464,104.26694869995117,0.0,-111.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:22:38.226000000,52.28721857070923,104.25589799880981,0.0,-114.0,-18.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:22:59.647000000,52.26188778877258,104.26808595657349,0.0,-115.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:23:03.111000000,52.261844873428345,104.26669120788574,0.0,-107.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:23:10.625000000,52.26097583770752,104.27018880844116,411.0,-109.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:00.477000000,52.26194143295288,104.26746368408203,0.0,-121.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:03.697000000,52.26194143295288,104.26746368408203,0.0,-106.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:05.707000000,52.26188778877258,104.26694869995117,0.0,-105.0,-12.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:35.659000000,52.26188778877258,104.26806449890137,0.0,-104.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:38.022000000,52.26188778877258,104.26806449890137,0.0,-105.0,-14.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:41.504000000,52.26187705993652,104.26671266555786,0.0,-106.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:43.764000000,52.26187705993652,104.26671266555786,0.0,-106.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:45.480000000,52.261823415756226,104.26684141159058,0.0,-116.0,-19.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:47.919000000,52.261823415756226,104.26684141159058,0.0,-106.0,-15.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:24:59.757000000,52.261812686920166,104.26679849624634,0.0,-106.0,-16.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:25:04.077000000,52.26171612739563,104.26707744598389,0.0,-98.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:25:25.951000000,52.276296615600586,104.26149845123291,0.0,-84.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:25:33.392000000,52.276296615600586,104.26149845123291,0.0,-88.0,-11.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:26:04.085000000,52.261844873428345,104.26815032958984,0.0,-98.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:27:04.066000000,52.262123823165894,104.26812887191772,0.0,-101.0,-13.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:28:04.070000000,52.26175904273987,104.26690578460693,0.0,-99.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:29:04.070000000,52.26174831390381,104.26690578460693,0.0,-110.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:29:29.787000000,52.26179122924805,104.26688432693481,0.0,-111.0,-18.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:30:29.478000000,52.26179122924805,104.26688432693481,0.0,-110.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:31:29.498000000,52.262113094329834,104.26806449890137,0.0,-110.0,-15.75
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:31:43.502000000,52.277294397354126,104.2576789855957,0.0,-96.0,-12.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:32:05.979000000,52.26214528083801,104.2681074142456,0.0,-112.0,-16.25
38,380010,IRK1348P14_KMarksa1,LTE1800,240,4,65,7.5,52.27664,104.27792,19,2025-04-03 04:32:08.386000000,52.26174831390381,104.2668628692627,0.0,-111.0,-16.25
